Acelerador,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,640.3,-33.584552,-70.613454,2019-10-26 11:26:47
0.0,7.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,0.0,576.0,576.0,83.0,18.0,0.0,639.4,-33.584552,-70.613454,2019-10-26 12:07:05
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1,0.0,972.0,968.0,83.0,18.0,0.0,639.1,-33.584526,-70.612882,2019-10-26 12:11:05
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1,0.0,972.0,968.0,83.0,18.0,0.0,639.1,-33.584526,-70.612882,2019-10-26 12:11:05
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1,0.0,972.0,968.0,83.0,18.0,0.0,639.1,-33.584526,-70.612882,2019-10-26 12:11:05
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1,0.0,972.0,968.0,83.0,18.0,0.0,639.1,-33.584526,-70.612882,2019-10-26 12:11:05
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1,0.0,972.0,968.0,83.0,18.0,0.0,639.1,-33.584526,-70.612882,2019-10-26 12:11:05
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1,0.0,972.0,968.0,83.0,18.0,0.0,639.1,-33.584526,-70.612882,2019-10-26 12:11:05
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,968.0,960.0,83.0,18.0,0.0,639.3,-33.584664,-70.613299,2019-10-26 12:16:36
0.0,0.0,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,960.0,960.0,83.0,18.0,0.0,639.5,-33.584664,-70.613299,2019-10-26 12:35:37
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,948.0,952.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:36:37
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,948.0,952.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:36:37
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,948.0,952.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:36:37
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,948.0,952.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:36:37
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,896.0,896.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:40:49
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,896.0,904.0,83.0,18.0,0.0,639.6,-33.584556,-70.613365,2019-10-26 12:50:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0,896.0,896.0,83.0,18.0,0.0,639.5,-33.584402,-70.613232,2019-10-26 12:52:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,0.0,896.0,896.0,83.0,18.0,0.0,639.5,-33.584402,-70.613232,2019-10-26 12:53:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,0.0,896.0,900.0,83.0,18.0,0.0,639.4,-33.584402,-70.613232,2019-10-26 12:54:12
0.0,1.6,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2,0.0,896.0,896.0,83.0,18.0,0.0,639.4,-33.584402,-70.613232,2019-10-26 12:55:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,896.0,896.0,83.0,18.0,0.0,639.3,-33.584402,-70.613232,2019-10-26 12:56:12
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,0.0,896.0,896.0,83.0,18.0,0.0,639.3,-33.584402,-70.613232,2019-10-26 12:57:12
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,0.0,896.0,896.0,83.0,18.0,0.0,639.3,-33.584402,-70.613232,2019-10-26 12:58:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6,0.0,896.0,896.0,83.0,18.0,0.0,639.3,-33.584402,-70.613232,2019-10-26 12:59:12
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1,0.0,896.0,896.0,83.0,18.0,0.0,639.2,-33.584402,-70.613232,2019-10-26 13:00:12
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.8,0.0,896.0,908.0,83.0,18.0,0.0,639.2,-33.584402,-70.613232,2019-10-26 13:01:12
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.6,0.0,896.0,896.0,83.0,18.0,0.0,639.2,-33.584402,-70.613232,2019-10-26 13:02:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.4,0.0,896.0,896.0,83.0,18.0,0.0,639.2,-33.584402,-70.613232,2019-10-26 13:03:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.3,0.0,896.0,904.0,83.0,18.0,0.0,639.2,-33.584402,-70.613232,2019-10-26 13:04:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.3,0.0,896.0,904.0,83.0,18.0,0.0,639.2,-33.584402,-70.613232,2019-10-26 13:04:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.3,0.0,896.0,904.0,83.0,18.0,0.0,639.2,-33.584402,-70.613232,2019-10-26 13:04:12
0.0,1.5,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1,0.0,896.0,900.0,83.0,18.0,0.0,639.1,-33.584402,-70.613232,2019-10-26 13:06:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,896.0,896.0,83.0,18.0,0.0,639.2,-33.584472,-70.613023,2019-10-26 13:07:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7,0.0,896.0,900.0,83.0,18.0,0.0,639.2,-33.584472,-70.613023,2019-10-26 13:08:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.5,0.0,896.0,896.0,83.0,18.0,0.0,639.2,-33.584472,-70.613023,2019-10-26 13:09:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:10:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.1,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:11:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.9,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:12:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.6,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:13:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.4,0.0,896.0,896.0,83.0,19.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:14:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.2,0.0,896.0,896.0,83.0,19.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:15:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:16:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.8,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:17:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.5,0.0,896.0,896.0,83.0,19.0,0.0,639.0,-33.584472,-70.613023,2019-10-26 13:18:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:19:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:19:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:19:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:19:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:19:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,896.0,896.0,83.0,18.0,0.0,639.1,-33.584472,-70.613023,2019-10-26 13:19:26
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.2,0.0,896.0,896.0,83.0,19.0,0.0,639.0,-33.584472,-70.613023,2019-10-26 13:26:08
0.0,1.2,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.2,0.0,896.0,896.0,83.0,19.0,0.0,639.0,-33.584472,-70.613023,2019-10-26 13:26:08
0.0,0.0,18098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,896.0,896.0,83.0,18.0,0.0,639.3,-33.584473,-70.613018,2019-10-26 13:27:29
